id,loss,baseline
sample_465_465,-4219.8535,0.27648526430130005
sample_466_466,-2002.0801,0.2834084630012512
sample_467_467,-4018.9211,0.28248172998428345
sample_468_468,-3464.8213,0.28369754552841187
sample_469_469,-4217.5903,0.28014129400253296
sample_470_470,-5848.92,0.27906447649002075
sample_471_471,-3980.865,0.2776761054992676
sample_472_472,-3642.602,0.2810544967651367
sample_473_473,-4715.362,0.2833341360092163
sample_474_474,-5990.872,0.2834201455116272
sample_475_475,-2484.3115,0.28640371561050415
sample_476_476,-3055.442,0.28858280181884766
sample_477_477,-4898.79,0.2758074402809143
sample_478_478,-3891.525,0.2741847634315491
sample_479_479,-4498.6772,0.28510111570358276
sample_480_480,-2756.218,0.2883240580558777
sample_481_481,-3778.5828,0.28172552585601807
sample_482_482,-1246.9901,0.28768712282180786
sample_483_483,-3601.5022,0.28225868940353394
sample_484_484,-1592.1351,0.28710758686065674
sample_485_485,-3057.8638,0.27848219871520996
sample_486_486,-3808.471,0.28414833545684814
sample_487_487,-5552.795,0.2845647931098938
sample_488_488,-4621.0938,0.2818654775619507
sample_489_489,-3813.694,0.2824552655220032
sample_490_490,-3216.6353,0.2829859256744385
sample_491_491,-2557.644,0.28527289628982544
sample_492_492,-2238.0076,0.2865191698074341
sample_493_493,-2906.0251,0.2792212963104248
sample_494_494,-3095.83,0.28210824728012085
sample_495_495,-5168.6836,0.28085964918136597
sample_496_496,-2390.9282,0.27728497982025146
sample_497_497,-1643.5476,0.2870942950248718
sample_498_498,-2977.593,0.2823472023010254
sample_499_499,-3918.82,0.2780025601387024
sample_500_500,-5639.3276,0.2857210040092468
sample_501_501,-2953.336,0.2859167456626892
sample_502_502,-5831.44,0.2818242907524109
sample_503_503,-2797.3584,0.2758874297142029
sample_504_504,-4551.5146,0.2845304012298584
sample_505_505,-5767.9795,0.28305500745773315
sample_506_506,-3236.9678,0.28371161222457886
sample_507_507,-2893.0212,0.2821505069732666
sample_508_508,-2537.38,0.2804870009422302
sample_509_509,-3354.5789,0.27771055698394775
sample_510_510,-3551.6775,0.2873076796531677
sample_511_511,-4379.016,0.2838430404663086
sample_512_512,-3602.827,0.28119003772735596
sample_513_513,-3799.6987,0.28134697675704956
sample_514_514,-4980.1157,0.2830101251602173
sample_515_515,-2978.6626,0.2832340598106384
sample_516_516,-3910.5508,0.28261905908584595
sample_517_517,-4825.4507,0.28090715408325195
sample_518_518,-3247.5842,0.2829710841178894
sample_519_519,-4843.2056,0.2802090644836426
sample_520_520,-4351.3804,0.28462374210357666
sample_521_521,-2488.3428,0.2870555520057678
sample_522_522,-4849.468,0.2764575481414795
sample_523_523,-3893.7422,0.28061044216156006
sample_524_524,-4686.4375,0.28190547227859497
sample_525_525,-5172.363,0.2789075970649719
sample_526_526,-4486.826,0.2795954942703247
sample_527_527,-3727.6423,0.282153844833374
sample_528_528,-4645.7266,0.2727053761482239
sample_529_529,-2080.3691,0.2843344807624817
sample_530_530,-3648.7188,0.28134065866470337
sample_531_531,-5012.0645,0.2779419422149658
sample_532_532,-3590.8052,0.2812580466270447
sample_533_533,-2550.901,0.2812597155570984
sample_534_534,-4765.8276,0.28250575065612793
sample_535_535,-4760.3228,0.2810139060020447
sample_536_536,-5258.258,0.2796512246131897
sample_537_537,-4117.3213,0.2808370590209961
sample_538_538,-4829.655,0.27975499629974365
sample_539_539,-4755.621,0.2816058397293091
sample_540_540,-4173.1035,0.27811670303344727
sample_541_541,-4002.6685,0.28008389472961426
sample_542_542,-5797.15,0.28154367208480835
sample_543_543,-4551.5947,0.2786681652069092
sample_544_544,-3195.1294,0.2855616807937622
sample_545_545,-4157.6924,0.2860524654388428
sample_546_546,-3229.9392,0.2847456932067871
sample_547_547,-2495.546,0.28135204315185547
sample_548_548,-2256.772,0.2865906357765198
sample_549_549,-5585.3843,0.28305816650390625
sample_550_550,-3621.5605,0.28413301706314087
sample_551_551,-2942.784,0.28649336099624634
sample_552_552,-1502.8018,0.2902097702026367
sample_553_553,-1802.6431,0.2857215404510498
sample_554_554,-3616.9792,0.28149503469467163
sample_555_555,-1870.5325,0.2808569073677063
sample_556_556,-3314.013,0.2837563157081604
sample_557_557,-3896.363,0.28080159425735474
sample_558_558,-2658.797,0.27470624446868896
sample_559_559,-3601.7405,0.2808893918991089
sample_560_560,-4935.727,0.28178685903549194
sample_561_561,-3101.2449,0.28351253271102905
sample_562_562,-3271.2969,0.2855110168457031
sample_563_563,-4206.651,0.28198057413101196
sample_564_564,-2462.9985,0.2800810933113098
sample_565_565,-5224.257,0.281328022480011
sample_566_566,-4783.618,0.2817074656486511
sample_567_567,-2741.617,0.28441452980041504
sample_568_568,-4013.9253,0.28164660930633545
sample_569_569,-5367.1655,0.28325021266937256
sample_570_570,-5010.728,0.280595064163208
sample_571_571,-5210.228,0.282614529132843
sample_572_572,-3489.4917,0.28233999013900757
sample_573_573,-4057.602,0.2815974950790405
sample_574_574,-3228.8708,0.28120821714401245
sample_575_575,-2765.4985,0.27987122535705566
sample_576_576,-4687.378,0.2751988172531128
sample_577_577,-5050.7065,0.2863636612892151
sample_578_578,-4126.063,0.2867032289505005
sample_579_579,-2659.2952,0.2850484848022461
sample_580_580,-6310.4746,0.28053271770477295
sample_581_581,-3156.9634,0.27854710817337036
sample_582_582,-2751.7078,0.2892410159111023
sample_583_583,-2646.0125,0.28200632333755493
sample_584_584,-6765.583,0.283266544342041
sample_585_585,-2029.639,0.2888335585594177
sample_586_586,-4035.312,0.2791852355003357
sample_587_587,-3896.0188,0.27621883153915405
sample_588_588,-2399.7527,0.28512072563171387
sample_589_589,-4026.1775,0.28505682945251465
sample_590_590,-5461.4155,0.2795584201812744
sample_591_591,-2155.377,0.27695995569229126
sample_592_592,-3717.258,0.285905659198761
sample_593_593,-3192.5642,0.2847912311553955
sample_594_594,-3682.9165,0.2844826579093933
sample_595_595,-5225.392,0.27937155961990356
sample_596_596,-3608.7385,0.2789744734764099
sample_597_597,-5120.2456,0.281879186630249
sample_598_598,-3639.8813,0.28686773777008057
sample_599_599,-4292.2085,0.2815961241722107
sample_600_600,-4477.6855,0.28185147047042847
sample_601_601,-3115.8042,0.28217369318008423
sample_602_602,-2333.8008,0.2875729203224182
sample_603_603,-2549.928,0.2781250476837158
sample_604_604,-6076.9175,0.28326910734176636
sample_605_605,-3647.649,0.2782900929450989
sample_606_606,-5295.7026,0.2781054377555847
sample_607_607,-3160.5405,0.2853902578353882
sample_608_608,-4645.281,0.2805079221725464
sample_609_609,-2887.574,0.28892266750335693
sample_610_610,-2684.9253,0.2757030129432678
sample_611_611,-2688.2104,0.28011947870254517
sample_612_612,-1604.7726,0.2873918414115906
sample_613_613,-3075.6667,0.28605782985687256
sample_614_614,-3145.3098,0.28310316801071167
sample_615_615,-3733.976,0.2904622554779053
sample_616_616,-2938.1287,0.2809085249900818
sample_617_617,-2359.3953,0.2820296883583069
sample_618_618,-4362.08,0.28238505125045776
sample_619_619,-3655.0122,0.28259503841400146
sample_620_620,-4411.5874,0.2822604775428772
sample_621_621,-4557.2017,0.27871280908584595
sample_622_622,-2975.4722,0.28806614875793457
sample_623_623,-2566.1648,0.28262102603912354
sample_624_624,-3757.0356,0.2811616063117981
sample_625_625,-5602.005,0.2844467759132385
sample_626_626,-2685.1555,0.28088468313217163
sample_627_627,-4425.0938,0.28220194578170776
sample_628_628,-4735.8374,0.27761363983154297
sample_629_629,-2625.224,0.28588807582855225
sample_630_630,-3387.3257,0.28931552171707153
sample_631_631,-4756.499,0.2829781174659729
sample_632_632,-3343.0935,0.28474146127700806
sample_633_633,-4317.1865,0.2862456440925598
sample_634_634,-4501.412,0.2854185104370117
sample_635_635,-3998.73,0.27935081720352173
sample_636_636,-3596.857,0.27844756841659546
sample_637_637,-5610.311,0.27783578634262085
sample_638_638,-3803.2976,0.28110724687576294
sample_639_639,-4771.7285,0.28144514560699463
sample_640_640,-3688.3232,0.2841510772705078
sample_641_641,-5917.7896,0.28342205286026
sample_642_642,-4366.83,0.2826000452041626
sample_643_643,-5883.624,0.2806670665740967
sample_644_644,-5821.429,0.2772054076194763
sample_645_645,-3783.7515,0.28183144330978394
sample_646_646,-4360.0957,0.2797759175300598
sample_647_647,-3202.1284,0.2894417643547058
sample_648_648,-2572.3376,0.28375083208084106
sample_649_649,-4030.76,0.2812198996543884
sample_650_650,-4255.9277,0.2793099880218506
sample_651_651,-4807.82,0.27741557359695435
sample_652_652,-4732.3086,0.2820935845375061
sample_653_653,-3848.5798,0.2875303626060486
sample_654_654,-4129.2197,0.2812145948410034
sample_655_655,-4994.3657,0.2794960141181946
sample_656_656,-4033.6506,0.2817988991737366
sample_657_657,-3987.6665,0.28226715326309204
sample_658_658,-3042.1553,0.2823300361633301
sample_659_659,-2909.9229,0.2814849615097046
sample_660_660,-4359.6885,0.27991020679473877
sample_661_661,-2585.0493,0.28169435262680054
sample_1_1,54.7405,0.28277647495269775
sample_662_662,-4010.2063,0.2840883135795593
sample_663_663,-4176.625,0.2881758213043213
sample_664_664,-4741.7085,0.287375271320343
sample_665_665,-1440.7733,0.2880297303199768
sample_666_666,-3400.4614,0.28027069568634033
sample_667_667,-3465.794,0.28163135051727295
sample_668_668,-4105.2983,0.2757105231285095
sample_669_669,-6063.669,0.2715786099433899
sample_670_670,-1250.832,0.2867262363433838
sample_671_671,-4706.491,0.2809688448905945
sample_672_672,-5494.126,0.28116023540496826
sample_673_673,-3252.917,0.2838160991668701
sample_674_674,-4442.115,0.28215479850769043
sample_675_675,-3205.652,0.2844204902648926
sample_676_676,-3963.1172,0.28084731101989746
sample_677_677,-2385.815,0.27862662076950073
sample_678_678,-3992.0686,0.28536152839660645
sample_679_679,-4288.875,0.28736913204193115
sample_680_680,-4096.913,0.2821710705757141
sample_681_681,-3167.2432,0.2819463014602661
sample_682_682,-4485.9937,0.27652180194854736
sample_683_683,-4815.6846,0.2872011065483093
sample_684_684,-5135.5063,0.28311681747436523
sample_685_685,-2271.4524,0.28798240423202515
sample_686_686,-5172.602,0.2822203040122986
sample_687_687,-3095.2163,0.27615058422088623
sample_688_688,-2612.401,0.28188830614089966
sample_689_689,-5790.799,0.2820582985877991
sample_690_690,-5455.8335,0.2847004532814026
sample_691_691,-6058.281,0.27759748697280884
sample_692_692,-5835.5796,0.2750368118286133
sample_693_693,-3718.5793,0.2895966172218323
sample_694_694,-2962.5176,0.2833032011985779
sample_695_695,-4900.679,0.2837619185447693
sample_696_696,-4966.578,0.2807486653327942
sample_697_697,-3725.824,0.2732199430465698
sample_698_698,-1557.426,0.2870568633079529
sample_699_699,-3481.799,0.2846885323524475
sample_700_700,-4194.21,0.28512072563171387
sample_701_701,-3012.8462,0.2810381054878235
sample_702_702,-3153.8906,0.28114694356918335
sample_703_703,-2079.1877,0.27999675273895264
sample_704_704,-2296.9014,0.28476929664611816
sample_705_705,-3001.2288,0.2836713194847107
sample_706_706,-3107.739,0.28041112422943115
sample_707_707,-2713.1838,0.285717248916626
sample_708_708,-2847.2522,0.2835426926612854
sample_709_709,-3684.7947,0.2840206027030945
sample_710_710,-2942.1643,0.2829052805900574
sample_711_711,-4709.651,0.2863331437110901
sample_712_712,-2180.2039,0.2859341502189636
sample_713_713,-4205.2046,0.2843995690345764
sample_714_714,-4195.1807,0.2862335443496704
sample_715_715,-6326.962,0.2885040044784546
sample_716_716,-4647.618,0.28382110595703125
sample_717_717,-3815.7046,0.28225553035736084
sample_718_718,-3116.5872,0.2817041277885437
sample_719_719,-3284.192,0.28101032972335815
sample_720_720,-3371.5474,0.2827151417732239
sample_721_721,-5640.7505,0.27792638540267944
sample_722_722,-3897.2646,0.27500081062316895
sample_723_723,-3148.3208,0.2874632477760315
sample_724_724,-6087.825,0.28450679779052734
sample_725_725,-2728.8003,0.2834647297859192
sample_726_726,-3741.39,0.2847285866737366
sample_727_727,-3681.9417,0.28435254096984863
sample_728_728,-3948.5076,0.2782036066055298
sample_729_729,-4397.5527,0.2831800580024719
sample_730_730,-3428.7856,0.2842029929161072
sample_731_731,-6102.642,0.28141218423843384
sample_732_732,-3186.4868,0.28156083822250366
sample_733_733,-4708.782,0.27988481521606445
sample_734_734,-5675.349,0.28430700302124023
sample_735_735,-5313.1494,0.28123944997787476
sample_736_736,-5553.458,0.27813535928726196
sample_737_737,-5841.824,0.2854132652282715
sample_738_738,-2476.6326,0.2832444906234741
sample_739_739,-2106.415,0.2834506630897522
sample_740_740,-5308.019,0.28260546922683716
sample_741_741,-4088.0005,0.2837996482849121
sample_742_742,-5070.944,0.28703367710113525
sample_743_743,-6319.796,0.2812226414680481
sample_744_744,-2793.8474,0.28533560037612915
sample_745_745,-2079.5854,0.2801384925842285
sample_746_746,-2666.6865,0.2808361053466797
sample_747_747,-4323.0454,0.28253501653671265
sample_748_748,-6397.3877,0.27828341722488403
sample_749_749,-3556.9456,0.28176867961883545
sample_750_750,-3205.0366,0.28046292066574097
sample_751_751,-4358.177,0.2803478240966797
sample_752_752,-2623.0645,0.28482818603515625
sample_753_753,-4060.3083,0.28254401683807373
sample_754_754,-4177.08,0.28638124465942383
sample_755_755,-4010.5981,0.286246120929718
sample_756_756,-4283.9805,0.28095096349716187
sample_757_757,-3729.6094,0.28603529930114746
sample_758_758,-2246.8416,0.28899043798446655
sample_759_759,-2018.5883,0.2824348211288452
sample_760_760,-5627.5664,0.281089723110199
sample_761_761,-4078.061,0.2861434817314148
sample_762_762,-5632.1465,0.2815852761268616
sample_763_763,-4213.3345,0.27942734956741333
sample_764_764,-3557.1772,0.2802466154098511
sample_765_765,-3952.28,0.2830926775932312
sample_766_766,-5299.803,0.27711814641952515
sample_767_767,-2438.1729,0.28166842460632324
sample_768_768,-5249.347,0.2760891318321228
sample_769_769,-4888.5747,0.2819397449493408
sample_770_770,-1113.4297,0.2870595455169678
sample_771_771,-4921.484,0.2805786728858948
sample_772_772,-3647.8486,0.2847996950149536
sample_773_773,-4615.0854,0.2839648723602295
sample_774_774,-4734.464,0.2812579870223999
sample_775_775,-4175.6255,0.2835455536842346
sample_776_776,-4455.588,0.2898961305618286
sample_777_777,-4902.069,0.2766607403755188
sample_778_778,-1720.5048,0.2859802842140198
sample_779_779,-5612.0576,0.28406548500061035
sample_780_780,-2134.4783,0.2866465449333191
sample_781_781,-4058.3757,0.28364288806915283
sample_782_782,-1521.3273,0.28329455852508545
sample_783_783,-4860.392,0.28275638818740845
sample_784_784,-2643.1797,0.28202319145202637
sample_785_785,-1921.4846,0.28721487522125244
sample_786_786,-3760.4795,0.282634437084198
sample_787_787,-4224.963,0.2771487832069397
sample_788_788,-3069.1912,0.2819461226463318
sample_789_789,-4763.0703,0.2767997980117798
sample_790_790,-3469.4329,0.2811993956565857
sample_791_791,-2734.404,0.27825164794921875
sample_792_792,-4345.6484,0.28143781423568726
sample_793_793,-4616.5054,0.2778346538543701
sample_794_794,-3193.4155,0.2843085527420044
sample_795_795,-3830.9114,0.279873788356781
sample_796_796,-4267.127,0.2822362780570984
sample_797_797,-4805.0005,0.2784354090690613
sample_798_798,-2632.7678,0.2844209671020508
sample_799_799,-3601.4348,0.27860718965530396
sample_800_800,-2765.7383,0.2866281270980835
sample_801_801,-4892.4956,0.27963852882385254
sample_802_802,-3376.1619,0.2806260585784912
sample_803_803,-3706.7627,0.2819945216178894
sample_804_804,-5470.5347,0.2780490517616272
sample_805_805,-5099.781,0.2825964093208313
sample_806_806,-4821.1025,0.28071749210357666
sample_807_807,-3603.429,0.28340035676956177
sample_808_808,-2274.692,0.2845562696456909
sample_809_809,-5076.813,0.2792149782180786
sample_810_810,-2988.8647,0.2869908809661865
sample_811_811,-4353.68,0.2790796756744385
sample_812_812,-5563.07,0.28651875257492065
sample_813_813,-3889.4238,0.2799915671348572
sample_814_814,-7235.3228,0.2802695631980896
sample_815_815,-3624.323,0.2800859212875366
sample_816_816,-3854.9553,0.28505802154541016
sample_817_817,-5957.693,0.27833783626556396
sample_818_818,-4645.1987,0.2824013829231262
sample_819_819,-4130.6284,0.2854720950126648
sample_820_820,-4127.0166,0.28519392013549805
sample_821_821,-3771.8804,0.2786448001861572
sample_822_822,-4141.519,0.28410303592681885
sample_823_823,-2596.9958,0.28777360916137695
sample_824_824,-5787.154,0.27835613489151
sample_825_825,-4085.6248,0.282248854637146
sample_826_826,-1009.7205,0.28202205896377563
sample_827_827,-3585.8867,0.2816849946975708
sample_828_828,-5037.946,0.2891928553581238
sample_829_829,-2455.8364,0.2836530804634094
sample_830_830,-4278.4497,0.28326404094696045
sample_831_831,-3194.3015,0.27876555919647217
sample_832_832,-3484.5176,0.28505992889404297
sample_833_833,-2637.7356,0.27880859375
sample_834_834,-3826.535,0.28146952390670776
sample_835_835,-4846.927,0.28400206565856934
sample_836_836,-5174.739,0.28432607650756836
sample_837_837,-6327.8145,0.2798159122467041
sample_838_838,-3553.553,0.2825016379356384
sample_839_839,-4997.2563,0.2784504294395447
sample_840_840,-3642.6023,0.2854432463645935
sample_841_841,-5589.731,0.2772785425186157
sample_842_842,-3508.4487,0.2821417450904846
sample_843_843,-4041.268,0.2804184556007385
sample_844_844,-3557.8066,0.2796454429626465
sample_845_845,-3281.6526,0.28537237644195557
sample_846_846,-4102.4937,0.2796894311904907
sample_847_847,-6620.941,0.2821354866027832
sample_848_848,-4945.3003,0.287156343460083
sample_849_849,-4695.6836,0.2770540714263916
sample_850_850,-7412.175,0.2851830720901489
sample_851_851,-6130.6885,0.2813184857368469
sample_852_852,-4600.496,0.2839721441268921
sample_853_853,-6590.667,0.2792394757270813
sample_854_854,-2472.3318,0.28178852796554565
sample_855_855,-1843.2814,0.28503817319869995
sample_856_856,-1751.9272,0.2844211459159851
sample_857_857,-4670.5605,0.27910488843917847
sample_858_858,-6073.0312,0.2802947759628296
sample_859_859,-2688.3389,0.28777194023132324
sample_860_860,-3388.366,0.282798707485199
sample_861_861,-4250.452,0.2736351490020752
sample_862_862,-6138.914,0.2824414372444153
sample_863_863,-5964.3213,0.2840939164161682
sample_864_864,-4035.5469,0.27934467792510986
sample_865_865,-4963.7344,0.2811509966850281
sample_866_866,-2261.3757,0.2819472551345825
sample_867_867,-2500.944,0.2886248826980591
sample_868_868,-3383.1785,0.2824280261993408
sample_869_869,-3632.758,0.2799375653266907
sample_870_870,-4524.1333,0.284511923789978
sample_871_871,-1298.1985,0.2827357053756714
sample_872_872,-5992.116,0.28181904554367065
sample_873_873,-3619.3528,0.2802581787109375
sample_874_874,-3250.0503,0.285106897354126
sample_875_875,-5796.051,0.2773759365081787
sample_876_876,-4853.0366,0.2841227650642395
sample_877_877,-4810.4507,0.28105515241622925
sample_878_878,-2302.0242,0.2860710024833679
sample_879_879,-4840.025,0.28074079751968384
sample_880_880,-5667.5654,0.2797066569328308
sample_881_881,-6912.8774,0.27712535858154297
sample_882_882,-4719.6387,0.28388190269470215
sample_883_883,-2952.4993,0.28082090616226196
sample_884_884,-6097.472,0.2826116681098938
sample_885_885,-5821.701,0.28029632568359375
sample_886_886,-1977.3827,0.28357475996017456
sample_887_887,-3936.2512,0.2880710959434509
sample_888_888,-3526.904,0.2822319269180298
sample_889_889,-1857.7832,0.2828155755996704
sample_890_890,-3851.2188,0.2853487730026245
sample_891_891,-5528.6753,0.28045153617858887
sample_892_892,-4991.375,0.28300416469573975
sample_893_893,-2717.084,0.28185802698135376
sample_894_894,-5435.0317,0.28109169006347656
sample_895_895,-3614.7039,0.2839820981025696
sample_896_896,-3505.745,0.2804868221282959
sample_897_897,-2524.6077,0.28278136253356934
sample_898_898,-2787.0803,0.28130072355270386
sample_899_899,-3013.5,0.28463423252105713
sample_900_900,-5107.658,0.2809160351753235
sample_901_901,-3106.402,0.2823371887207031
sample_902_902,-3141.1929,0.2805140018463135
sample_903_903,-4502.0557,0.283754825592041
sample_904_904,-6303.9087,0.2777571678161621
sample_905_905,-1114.2205,0.2799198627471924
sample_906_906,-5872.1826,0.28654050827026367
sample_907_907,-4083.461,0.2833661437034607
sample_908_908,-3115.73,0.285419225692749
sample_909_909,-3841.5845,0.28863489627838135
sample_910_910,-4189.825,0.284393310546875
sample_911_911,-4081.6433,0.2803153991699219
sample_912_912,-3351.4346,0.28722918033599854
sample_913_913,-1807.7732,0.28619223833084106
sample_914_914,-7086.1626,0.28112930059432983
sample_915_915,-4093.3635,0.2835330367088318
sample_916_916,-5661.9272,0.27597522735595703
sample_917_917,-2741.213,0.27884727716445923
sample_918_918,-3888.76,0.28210872411727905
sample_919_919,-4531.2505,0.27952730655670166
sample_920_920,-3853.2703,0.28029900789260864
sample_921_921,-4192.4873,0.28581172227859497
sample_922_922,-6069.1904,0.28082263469696045
sample_923_923,-3472.1128,0.28827595710754395
sample_924_924,-2053.2886,0.2803580164909363
sample_925_925,-4263.7305,0.28724968433380127
sample_926_926,-3846.1726,0.28413790464401245
sample_927_927,-4216.4077,0.28529757261276245
sample_928_928,-4242.368,0.2780478000640869
sample_929_929,-1221.5482,0.28940707445144653
sample_930_930,-3494.871,0.27953022718429565
sample_931_931,-4646.7275,0.2857103943824768
sample_932_932,-5450.0786,0.27953875064849854
sample_933_933,-5150.729,0.281502366065979
sample_934_934,-2975.9592,0.2810080051422119
sample_935_935,-4229.5547,0.27547550201416016
sample_936_936,-1753.4932,0.28733789920806885
sample_937_937,-3546.586,0.2826780676841736
sample_938_938,-2056.15,0.2821688652038574
sample_939_939,-4575.879,0.28507566452026367
sample_940_940,-5070.2896,0.2789192795753479
sample_941_941,-4486.4634,0.2830754518508911
sample_942_942,-5768.7075,0.27918940782546997
sample_943_943,-3203.4438,0.2793683409690857
sample_944_944,-2360.908,0.2877359390258789
sample_945_945,-2748.503,0.28436732292175293
sample_946_946,-5744.136,0.2810571789741516
sample_947_947,-3676.5532,0.28310930728912354
sample_948_948,-5835.466,0.27809441089630127
sample_949_949,-3183.2354,0.2822507619857788
sample_950_950,-5800.739,0.27672260999679565
sample_951_951,-3909.4326,0.27946925163269043
sample_952_952,-3208.9827,0.2821390628814697
sample_953_953,-5139.472,0.27909499406814575
sample_954_954,-2579.5884,0.28452688455581665
sample_955_955,-6638.236,0.27928781509399414
sample_956_956,-4640.343,0.2905745506286621
sample_957_957,-5001.4487,0.2812715172767639
sample_958_958,-5976.272,0.284257709980011
sample_959_959,-3513.2114,0.27754712104797363
sample_960_960,-4822.46,0.2803651690483093
sample_961_961,-5079.061,0.27813899517059326
sample_962_962,-4768.849,0.27552908658981323
sample_963_963,-3603.8655,0.2829456329345703
sample_964_964,-3308.9475,0.28141355514526367
sample_965_965,-3966.506,0.28594970703125
sample_966_966,-5232.8745,0.2853965759277344
sample_967_967,-2420.96,0.28874707221984863
sample_968_968,-3356.751,0.2838197946548462
sample_969_969,-3626.148,0.2846386432647705
sample_970_970,-3215.678,0.28102219104766846
sample_971_971,-3254.9587,0.279930055141449
sample_972_972,-5748.199,0.28211909532546997
sample_973_973,-3953.0994,0.29043906927108765
sample_974_974,-4492.337,0.2841799259185791
sample_975_975,-5281.8223,0.2773591876029968
sample_976_976,-4093.3848,0.2810021638870239
sample_977_977,-3386.8833,0.2851119637489319
sample_978_978,-4338.0903,0.2813712954521179
sample_979_979,-3880.3188,0.2871760129928589
sample_980_980,-2977.9092,0.28543680906295776
sample_981_981,-3500.229,0.2813781499862671
sample_982_982,-3889.9236,0.27890437841415405
sample_983_983,-5082.662,0.2814660668373108
sample_984_984,-4921.461,0.2769811153411865
sample_985_985,730.0376,0.27957868576049805
sample_986_986,-5304.7495,0.27976441383361816
sample_987_987,-4819.965,0.27977049350738525
sample_988_988,-4073.736,0.2813510298728943
sample_989_989,-3162.827,0.28168731927871704
sample_990_990,-469.31207,0.28889667987823486
sample_991_991,-1648.7998,0.27361828088760376
sample_992_992,-3482.7688,0.2875727415084839
sample_993_993,-2933.9355,0.2874046564102173
sample_994_994,-3352.2651,0.2800193428993225
sample_995_995,-3708.7815,0.28094303607940674
sample_996_996,-3458.4475,0.2761809825897217
sample_997_997,-3841.8389,0.2782233953475952
sample_998_998,-3360.3884,0.2792283296585083
sample_999_999,-4656.3853,0.28214895725250244
sample_1000_1000,-3302.3594,0.2804521322250366
sample_1001_1001,-3957.5417,0.2806786894798279
sample_1002_1002,-3126.6929,0.2846089005470276
sample_1003_1003,-3535.4775,0.28514307737350464
sample_1004_1004,-3726.139,0.28135842084884644
sample_1005_1005,-5480.616,0.2798956036567688
sample_1006_1006,-5658.3643,0.27781814336776733
sample_1007_1007,-2892.9556,0.2870311141014099
sample_1008_1008,-5440.916,0.28393495082855225
sample_1009_1009,-3798.5864,0.2851950526237488
sample_1010_1010,-5108.113,0.2830483913421631
sample_1011_1011,-6365.201,0.28233838081359863
sample_1012_1012,-3131.4226,0.28183043003082275
sample_1013_1013,-2588.1526,0.2834419012069702
sample_1014_1014,-897.43945,0.2743404507637024
sample_1015_1015,-1999.9617,0.2878224849700928
sample_1016_1016,-1660.9045,0.284101665019989
sample_1017_1017,-5248.998,0.2820783257484436
sample_1018_1018,-3406.5957,0.28655022382736206
sample_1019_1019,-4631.3726,0.2829408049583435
sample_1020_1020,-5041.0044,0.27416670322418213
sample_1021_1021,-5636.531,0.2752012610435486
sample_1022_1022,-5585.1167,0.275044322013855
sample_1023_1023,-5831.9844,0.28137916326522827
sample_1024_1024,-4677.0503,0.2805160880088806
sample_1025_1025,-4482.4673,0.27781736850738525
sample_1026_1026,-3476.4702,0.28550177812576294
sample_1027_1027,-5107.708,0.28227633237838745
sample_1028_1028,-2149.0403,0.2821391820907593
sample_1029_1029,-3538.5022,0.2819786071777344
sample_1030_1030,-5126.478,0.28075647354125977
sample_1031_1031,-3746.8206,0.28414517641067505
sample_1032_1032,-6020.7153,0.28082358837127686
sample_1033_1033,-3841.6443,0.2806590795516968
sample_1034_1034,-3323.43,0.2845601439476013
sample_1035_1035,-4681.561,0.2794385552406311
sample_1036_1036,-3674.5093,0.28637486696243286
sample_1037_1037,-4140.4043,0.2844386696815491
sample_1038_1038,-4546.5225,0.2789517641067505
sample_1039_1039,-2512.6958,0.2777217626571655
sample_1040_1040,-5168.8833,0.2777807116508484
sample_1041_1041,-6395.985,0.28315210342407227
sample_1042_1042,-2598.514,0.2893347144126892
sample_1043_1043,-6098.382,0.2819550633430481
sample_1044_1044,-3850.0146,0.2765842080116272
sample_1045_1045,-3962.8215,0.2833927869796753
sample_1046_1046,-3318.3367,0.2841625213623047
sample_1047_1047,-6268.2344,0.2823861837387085
sample_1048_1048,-3556.184,0.27391326427459717
sample_1049_1049,-2284.607,0.2816210389137268
sample_1050_1050,-2218.536,0.27770739793777466
sample_1051_1051,-3177.461,0.28043365478515625
sample_1052_1052,-2567.8984,0.28238165378570557
sample_1053_1053,-5589.6763,0.28110843896865845
sample_1054_1054,-3944.7864,0.2821848392486572
sample_1055_1055,-1551.6332,0.2818411588668823
sample_1056_1056,-3202.3943,0.2807905077934265
sample_1057_1057,-2249.2368,0.2889218330383301
sample_1058_1058,-4340.1016,0.28095710277557373
sample_1059_1059,-5418.517,0.2809017300605774
sample_1060_1060,-3968.1877,0.27978312969207764
sample_1061_1061,-5287.9604,0.2795398235321045
sample_1062_1062,-4296.4155,0.2828754782676697
sample_1063_1063,-3156.8474,0.28536665439605713
sample_1064_1064,-2498.5308,0.2862706184387207
sample_1065_1065,-5248.6035,0.28025054931640625
sample_1066_1066,-2277.0212,0.2783900499343872
sample_1067_1067,-3839.2583,0.2803593873977661
sample_1068_1068,-2962.755,0.2855721712112427
sample_1069_1069,-5439.3022,0.283328652381897
sample_1070_1070,-4570.5093,0.28342199325561523
sample_1071_1071,-3242.1106,0.2780863642692566
sample_1072_1072,-5962.8066,0.28198474645614624
sample_1073_1073,-3311.521,0.2860485911369324
sample_1074_1074,-4881.666,0.27899837493896484
sample_1075_1075,-4628.001,0.281715989112854
